participant_id,fluency_list_id,trial_order,stimulus,response,rt,cumulative_rt,round_time_limit,is_invalid,is_rt_outlier,is_repeated_response,is_category_mismatch,rt_measure
A116,6,12,vegetables,rice,36108,91699,180000,0,0,0,0,inter_response_interval
A116,6,13,vegetables,kale,9327,101026,180000,0,0,0,0,inter_response_interval
A116,6,14,vegetables,spinach,11701,112727,180000,0,0,0,0,inter_response_interval
A116,6,15,vegetables,cauliflower,24398,137125,180000,0,0,0,0,inter_response_interval
A116,6,16,vegetables,broccoli,1589,138714,180000,0,0,0,0,inter_response_interval
A116,6,17,vegetables,beet,7260,145974,180000,0,0,0,0,inter_response_interval
A116,6,18,vegetables,onion,7473,153447,180000,0,0,0,0,inter_response_interval
A116,7,0,fruits,orange,2877,2877,180000,0,0,0,0,inter_response_interval
A116,7,1,fruits,lemon,1000,3877,180000,0,0,0,0,inter_response_interval
A116,7,2,fruits,lime,2505,6382,180000,0,0,0,0,inter_response_interval
A116,7,3,fruits,melon,4892,11274,180000,0,0,0,0,inter_response_interval
A116,7,4,fruits,grapefruit,2014,13288,180000,0,0,0,0,inter_response_interval
A116,7,5,fruits,watermelon,1940,15228,180000,0,0,0,0,inter_response_interval
A116,7,6,fruits,cantaloupe,2268,17496,180000,0,0,0,0,inter_response_interval
A116,7,7,fruits,peach,4501,21997,180000,0,0,0,0,inter_response_interval
A116,7,8,fruits,nectarine,2121,24118,180000,0,0,0,0,inter_response_interval
A116,7,9,fruits,cherry,1306,25424,180000,0,0,0,0,inter_response_interval
A116,7,10,fruits,blueberry,1668,27092,180000,0,0,0,0,inter_response_interval
A116,7,11,fruits,raspberry,1318,28410,180000,0,0,0,0,inter_response_interval
A116,7,12,fruits,blackberry,2322,30732,180000,0,0,0,0,inter_response_interval
A116,7,13,fruits,strawberry,2313,33045,180000,0,0,0,0,inter_response_interval
A116,7,14,fruits,tangerine,7954,40999,180000,0,0,0,0,inter_response_interval
A116,7,15,fruits,coconut,3225,44224,180000,0,0,0,0,inter_response_interval
A116,7,16,fruits,banana,2140,46364,180000,0,0,0,0,inter_response_interval
A116,7,17,fruits,grape,2424,48788,180000,0,0,0,0,inter_response_interval
A116,7,18,fruits,kiwi,9073,57861,180000,0,0,0,0,inter_response_interval
A116,7,19,fruits,apple,7604,65465,180000,0,0,0,0,inter_response_interval
A116,7,20,fruits,mango,28504,93969,180000,0,0,0,0,inter_response_interval
A116,7,21,fruits,passionfruit,7099,101068,180000,0,0,0,0,inter_response_interval
A116,7,22,fruits,grapefruit,5254,106322,180000,0,0,1,0,inter_response_interval
A116,8,0,animals,bear,4756,4756,180000,0,0,0,0,inter_response_interval
A116,8,1,animals,llama,1241,5997,180000,0,0,0,0,inter_response_interval
A116,8,2,animals,alpaca,2210,8207,180000,0,0,0,0,inter_response_interval
A116,8,3,animals,polarbear,3423,11630,180000,0,0,0,0,inter_response_interval
A116,8,4,animals,dolphin,2222,13852,180000,0,0,0,0,inter_response_interval
A116,8,5,animals,whale,2325,16177,180000,0,0,0,0,inter_response_interval
A116,8,6,animals,mouse,3081,19258,180000,0,0,0,0,inter_response_interval
A116,8,7,animals,rat,1532,20790,180000,0,0,0,0,inter_response_interval
A116,8,8,animals,squirrel,1828,22618,180000,0,0,0,0,inter_response_interval
A116,8,9,animals,hedgehog,3450,26068,180000,0,0,0,0,inter_response_interval
A116,8,10,animals,meerkat,2161,28229,180000,0,0,0,0,inter_response_interval
A116,8,11,animals,slowloris,1867,30096,180000,0,0,0,0,inter_response_interval
A116,8,12,animals,elephant,2928,33024,180000,0,0,0,0,inter_response_interval
A116,8,13,animals,gerbil,2853,35877,180000,0,0,0,0,inter_response_interval
A116,8,14,animals,rabbit,2388,38265,180000,0,0,0,0,inter_response_interval
A116,8,15,animals,seal,4427,42692,180000,0,0,0,0,inter_response_interval
A116,8,16,animals,cheetah,1976,44668,180000,0,0,0,0,inter_response_interval
A116,8,17,animals,lion,1756,46424,180000,0,0,0,0,inter_response_interval
A116,8,18,animals,panther,1728,48152,180000,0,0,0,0,inter_response_interval
A116,8,19,animals,cat,989,49141,180000,0,0,0,0,inter_response_interval
A116,8,20,animals,dog,1377,50518,180000,0,0,0,0,inter_response_interval
A116,8,21,animals,giraffe,4615,55133,180000,0,0,0,0,inter_response_interval
A116,8,22,animals,panda,1984,57117,180000,0,0,0,0,inter_response_interval
A116,8,23,animals,rhinoceros,5201,62318,180000,0,0,0,0,inter_response_interval
A116,8,24,animals,hippopotamus,4412,66730,180000,0,0,0,0,inter_response_interval
A116,8,25,animals,boar,4610,71340,180000,0,0,0,0,inter_response_interval
A116,8,26,animals,tasmaniandevil,4552,75892,180000,0,0,0,0,inter_response_interval
A116,8,27,animals,kangaroo,3063,78955,180000,0,0,0,0,inter_response_interval
A116,8,28,animals,hyena,1919,80874,180000,0,0,0,0,inter_response_interval
A116,8,29,animals,monkey,3906,84780,180000,0,0,0,0,inter_response_interval
A116,8,30,animals,ape,1134,85914,180000,0,0,0,0,inter_response_interval
A116,8,31,animals,chimpanzee,1616,87530,180000,0,0,0,0,inter_response_interval
A116,8,32,animals,human,1722,89252,180000,0,0,0,0,inter_response_interval
A116,8,33,animals,bird,2295,91547,180000,0,0,0,0,inter_response_interval
A116,8,34,animals,hawk,883,92430,180000,0,0,0,0,inter_response_interval
A116,8,35,animals,eagle,1759,94189,180000,0,0,0,0,inter_response_interval
A116,8,36,animals,bat,5611,99800,180000,0,0,0,0,inter_response_interval
A116,8,37,animals,horse,15795,115595,180000,0,0,0,0,inter_response_interval
A116,8,38,animals,pig,3931,119526,180000,0,0,0,0,inter_response_interval
A116,8,39,animals,cow,3900,123426,180000,0,0,0,0,inter_response_interval
A116,8,40,animals,groundhog,13497,136923,180000,0,0,0,0,inter_response_interval
A117,0,0,animals,python,63281,63281,180000,0,0,0,0,inter_response_interval
A117,0,1,animals,cat,1031,64312,180000,0,0,0,0,inter_response_interval
A117,0,2,animals,dog,1056,65368,180000,0,0,0,0,inter_response_interval
A117,0,3,animals,mouse,2096,67464,180000,0,0,0,0,inter_response_interval
A117,0,4,animals,rat,1088,68552,180000,0,0,0,0,inter_response_interval
A117,0,5,animals,iguana,2712,71264,180000,0,0,0,0,inter_response_interval
A117,0,6,animals,gecko,4640,75904,180000,0,0,0,0,inter_response_interval
A117,0,7,animals,frog,1328,77232,180000,0,0,0,0,inter_response_interval
A117,0,8,animals,rat,3056,80288,180000,0,0,1,0,inter_response_interval
A117,0,9,animals,penguin,5641,85929,180000,0,0,0,0,inter_response_interval
A117,0,10,animals,zebra,1687,87616,180000,0,0,0,0,inter_response_interval
A117,0,11,animals,elephant,2256,89872,180000,0,0,0,0,inter_response_interval
A117,0,12,animals,lion,2168,92040,180000,0,0,0,0,inter_response_interval
A117,0,13,animals,tiger,2296,94336,180000,0,0,0,0,inter_response_interval
A117,0,14,animals,bear,1152,95488,180000,0,0,0,0,inter_response_interval
A117,0,15,animals,polarbear,4911,100399,180000,0,0,0,0,inter_response_interval
A117,0,16,animals,anteater,8545,108944,180000,0,0,0,0,inter_response_interval
A117,0,17,animals,ant,728,109672,180000,0,0,0,0,inter_response_interval
A117,0,18,animals,beetle,2897,112569,180000,0,0,0,0,inter_response_interval
A117,0,19,animals,fly,2991,115560,180000,0,0,0,0,inter_response_interval
A117,0,20,animals,spider,1536,117096,180000,0,0,0,0,inter_response_interval
A117,0,21,animals,monkey,2025,119121,180000,0,0,0,0,inter_response_interval
A117,0,22,animals,gorilla,3927,123048,180000,0,0,0,0,inter_response_interval
A117,0,23,animals,dove,6320,129368,180000,0,0,0,0,inter_response_interval
A117,0,24,animals,swallow,2191,131559,180000,0,0,0,0,inter_response_interval
A117,0,25,animals,sparrow,2136,133695,180000,0,0,0,0,inter_response_interval
A117,0,26,animals,bluejacket,3480,137175,180000,0,0,0,0,inter_response_interval
A117,0,27,animals,mockingbird,2632,139807,180000,0,0,0,0,inter_response_interval
A117,0,28,animals,hawk,5472,145279,180000,0,0,0,0,inter_response_interval
A117,0,29,animals,falcon,1192,146471,180000,0,0,0,0,inter_response_interval
A117,0,30,animals,baldeagle,3648,150119,180000,0,0,0,0,inter_response_interval
A117,0,31,animals,goldeneagle,3184,153303,180000,0,0,0,0,inter_response_interval
A117,0,32,animals,whale,5865,159168,180000,0,0,0,0,inter_response_interval
A117,0,33,animals,dolphin,2207,161375,180000,0,0,0,0,inter_response_interval
A117,0,34,animals,trout,1920,163295,180000,0,0,0,0,inter_response_interval
A117,0,35,animals,tuna,2912,166207,180000,0,0,0,0,inter_response_interval
A117,0,36,animals,salmon,1336,167543,180000,0,0,0,0,inter_response_interval
A117,0,37,animals,pig,6344,173887,180000,0,0,0,0,inter_response_interval
A117,0,38,animals,cow,1256,175143,180000,0,0,0,0,inter_response_interval
A117,0,39,animals,horse,2992,178135,180000,0,0,0,0,inter_response_interval
A117,0,40,animals,donkey,1584,179719,180000,0,0,0,0,inter_response_interval
A117,1,0,fruits,orange,2652,2652,180000,0,0,0,0,inter_response_interval
A117,1,1,fruits,banana,2200,4852,180000,0,0,0,0,inter_response_interval
A117,1,2,fruits,strawberry,3440,8292,180000,0,0,0,0,inter_response_interval
A117,1,3,fruits,kiwi,960,9252,180000,0,0,0,0,inter_response_interval
A117,1,4,fruits,tomato,7680,16932,180000,0,0,0,0,inter_response_interval
A117,1,5,fruits,lemon,7712,24644,180000,0,0,0,0,inter_response_interval
A117,1,6,fruits,lime,752,25396,180000,0,0,0,0,inter_response_interval
A117,1,7,fruits,peach,9632,35028,180000,0,0,0,0,inter_response_interval
A117,1,8,fruits,apple,12856,47884,180000,0,0,0,0,inter_response_interval
A117,1,9,fruits,rasberry,13601,61485,180000,0,0,0,0,inter_response_interval
A117,1,10,fruits,blueberry,4408,65893,180000,0,0,0,0,inter_response_interval
A117,1,11,fruits,grape,2616,68509,180000,0,0,0,0,inter_response_interval
A117,1,12,fruits,cantaloupe,13289,81798,180000,0,0,0,0,inter_response_interval
A117,1,13,fruits,melon,2992,84790,180000,0,0,0,0,inter_response_interval
A117,1,14,fruits,watermelon,1879,86669,180000,0,0,0,0,inter_response_interval
A117,1,15,fruits,passionfruit,48415,135084,180000,0,0,0,0,inter_response_interval
A117,2,0,vegetables,potato,7677,7677,180000,0,0,0,0,inter_response_interval
A117,2,1,vegetables,lettuce,5049,12726,180000,0,0,0,0,inter_response_interval
A117,2,2,vegetables,cabbage,1168,13894,180000,0,0,0,0,inter_response_interval
A117,2,3,vegetables,squash,3472,17366,180000,0,0,0,0,inter_response_interval
A117,2,4,vegetables,onion,3600,20966,180000,0,0,0,0,inter_response_interval
A117,2,5,vegetables,radish,7361,28327,180000,0,0,0,0,inter_response_interval
A117,2,6,vegetables,corn,10311,38638,180000,0,0,0,0,inter_response_interval
A117,2,7,vegetables,greenbean,9944,48582,180000,0,0,0,0,inter_response_interval
A117,2,8,vegetables,leek,7897,56479,180000,0,0,0,0,inter_response_interval
A117,2,9,vegetables,asparagus,4567,61046,180000,0,0,0,0,inter_response_interval
A117,2,10,vegetables,turnip,17640,78686,180000,0,0,0,0,inter_response_interval
A117,2,11,vegetables,cucumber,17032,95718,180000,0,0,0,0,inter_response_interval
A117,2,12,vegetables,eggplant,16320,112038,180000,0,0,0,0,inter_response_interval
A117,2,13,vegetables,pea,8016,120054,180000,0,0,0,0,inter_response_interval
A117,2,14,vegetables,squash,29168,149222,180000,0,0,1,0,inter_response_interval
A117,2,15,vegetables,pumpkin,3648,152870,180000,0,0,0,0,inter_response_interval
A117,2,16,vegetables,carrot,22824,175694,180000,0,0,0,0,inter_response_interval
A117,3,0,animals,cow,3633,3633,180000,0,0,0,0,inter_response_interval
A117,3,1,animals,dog,672,4305,180000,0,0,0,0,inter_response_interval
A117,3,2,animals,cat,728,5033,180000,0,0,0,0,inter_response_interval
A117,3,3,animals,mouse,2488,7521,180000,0,0,0,0,inter_response_interval
A117,3,4,animals,rat,984,8505,180000,0,0,0,0,inter_response_interval
A117,3,5,animals,swallow,3016,11521,180000,0,0,0,0,inter_response_interval
A117,3,6,animals,eagle,2112,13633,180000,0,0,0,0,inter_response_interval
A117,3,7,animals,falcon,2040,15673,180000,0,0,0,0,inter_response_interval
A117,3,8,animals,hawk,1136,16809,180000,0,0,0,0,inter_response_interval
A117,3,9,animals,tarantula,4808,21617,180000,0,0,0,0,inter_response_interval
A117,3,10,animals,blackwidow,3064,24681,180000,0,0,0,0,inter_response_interval
A117,3,11,animals,monkey,5927,30608,180000,0,0,0,0,inter_response_interval
A117,3,12,animals,gorilla,2024,32632,180000,0,0,0,0,inter_response_interval
A117,3,13,animals,zebra,2368,35000,180000,0,0,0,0,inter_response_interval
A117,3,14,animals,giraffe,1192,36192,180000,0,0,0,0,inter_response_interval
A117,3,15,animals,elephant,1472,37664,180000,0,0,0,0,inter_response_interval
A117,3,16,animals,lion,2416,40080,180000,0,0,0,0,inter_response_interval
A117,3,17,animals,tiger,751,40831,180000,0,0,0,0,inter_response_interval
A117,3,18,animals,blackbear,3129,43960,180000,0,0,0,0,inter_response_interval
A117,3,19,animals,polarbear,1768,45728,180000,0,0,0,0,inter_response_interval
A117,3,20,animals,grizzlybear,5256,50984,180000,0,0,0,0,inter_response_interval
A117,3,21,animals,deer,936,51920,180000,0,0,0,0,inter_response_interval
A117,3,22,animals,moose,1104,53024,180000,0,0,0,0,inter_response_interval
A117,3,23,animals,elk,824,53848,180000,0,0,0,0,inter_response_interval
A117,3,24,animals,gazelle,6920,60768,180000,0,0,0,0,inter_response_interval
A117,3,25,animals,armadillo,12680,73448,180000,0,0,0,0,inter_response_interval
A117,3,26,animals,hyena,3136,76584,180000,0,0,0,0,inter_response_interval
A117,3,27,animals,wolf,2112,78696,180000,0,0,0,0,inter_response_interval
A117,3,28,animals,cougar,3809,82505,180000,0,0,0,0,inter_response_interval
A117,3,29,animals,cheetah,7943,90448,180000,0,0,0,0,inter_response_interval
A117,3,30,animals,whale,3625,94073,180000,0,0,0,0,inter_response_interval
A117,3,31,animals,shark,768,94841,180000,0,0,0,0,inter_response_interval
A117,3,32,animals,tuna,2344,97185,180000,0,0,0,0,inter_response_interval
A117,3,33,animals,trout,880,98065,180000,0,0,0,0,inter_response_interval
A117,3,34,animals,anteater,6713,104778,180000,0,0,0,0,inter_response_interval
A117,3,35,animals,ant,751,105529,180000,0,0,0,0,inter_response_interval
A117,3,36,animals,beetle,2208,107737,180000,0,0,0,0,inter_response_interval
A117,3,37,animals,weasel,5272,113009,180000,0,0,0,0,inter_response_interval
A117,3,38,animals,ferret,4624,117633,180000,0,0,0,0,inter_response_interval
A117,3,39,animals,gerbil,4664,122297,180000,0,0,0,0,inter_response_interval
A117,3,40,animals,hamster,1112,123409,180000,0,0,0,0,inter_response_interval
A117,3,41,animals,bluejay,14608,138017,180000,0,0,0,0,inter_response_interval
A117,3,42,animals,robin,4048,142065,180000,0,0,0,0,inter_response_interval
A117,3,43,animals,dolphin,6792,148857,180000,0,0,0,0,inter_response_interval
A117,3,44,animals,lemur,5839,154696,180000,0,0,0,0,inter_response_interval
A117,3,45,animals,flamingo,11591,166287,180000,0,0,0,0,inter_response_interval
A117,4,0,vegetables,carrot,3631,3631,180000,0,0,0,0,inter_response_interval
A117,4,1,vegetables,potato,2440,6071,180000,0,0,0,0,inter_response_interval
A117,4,2,vegetables,lettuce,2624,8695,180000,0,0,0,0,inter_response_interval
A117,4,3,vegetables,cabbage,1208,9903,180000,0,0,0,0,inter_response_interval
A117,4,4,vegetables,leek,1928,11831,180000,0,0,0,0,inter_response_interval
A117,4,5,vegetables,onion,3023,14854,180000,0,0,0,0,inter_response_interval
A117,4,6,vegetables,eggplant,9793,24647,180000,0,0,0,0,inter_response_interval
A117,4,7,vegetables,corn,4008,28655,180000,0,0,0,0,inter_response_interval
A117,4,8,vegetables,greenbean,2369,31024,180000,0,0,0,0,inter_response_interval
A117,4,9,vegetables,squash,3383,34407,180000,0,0,0,0,inter_response_interval
A117,4,10,vegetables,pumpkin,1569,35976,180000,0,0,0,0,inter_response_interval
A117,4,11,vegetables,cantaloupe,10520,46496,180000,0,0,0,0,inter_response_interval
A117,4,12,vegetables,melon,984,47480,180000,0,0,0,0,inter_response_interval
A117,4,13,vegetables,watermelon,4984,52464,180000,0,0,0,0,inter_response_interval
A117,4,14,vegetables,kale,17296,69760,180000,0,0,0,0,inter_response_interval
A117,4,15,vegetables,spinach,5128,74888,180000,0,0,0,0,inter_response_interval
A117,4,16,vegetables,radish,8344,83232,180000,0,0,0,0,inter_response_interval
A117,4,17,vegetables,turnip,19392,102624,180000,0,0,0,0,inter_response_interval
A117,4,18,vegetables,watercress,8256,110880,180000,0,0,0,0,inter_response_interval
A117,4,19,vegetables,broccoli,10047,120927,180000,0,0,0,0,inter_response_interval
A117,4,20,vegetables,cauliflower,6081,127008,180000,0,0,0,0,inter_response_interval
A117,4,21,vegetables,beansprout,14528,141536,180000,0,0,0,0,inter_response_interval
A117,4,22,vegetables,onion,9768,151304,180000,0,0,1,0,inter_response_interval
A117,4,23,vegetables,cucumber,7376,158680,180000,0,0,0,0,inter_response_interval
A117,4,24,vegetables,celery,5263,163943,180000,0,0,0,0,inter_response_interval
A117,5,0,fruits,orange,2632,2632,180000,0,0,0,0,inter_response_interval
A117,5,1,fruits,lemon,816,3448,180000,0,0,0,0,inter_response_interval
A117,5,2,fruits,lime,1240,4688,180000,0,0,0,0,inter_response_interval
A117,5,3,fruits,cantaloupe,2368,7056,180000,0,0,0,0,inter_response_interval
A117,5,4,fruits,watermelon,1367,8423,180000,0,0,0,0,inter_response_interval
A117,5,5,fruits,melon,832,9255,180000,0,0,0,0,inter_response_interval
A117,5,6,fruits,apple,4186,13441,180000,0,0,0,0,inter_response_interval
A117,5,7,fruits,tomato,3239,16680,180000,0,0,0,0,inter_response_interval
A117,5,8,fruits,kiwi,5112,21792,180000,0,0,0,0,inter_response_interval
A117,5,9,fruits,passionfruit,2344,24136,180000,0,0,0,0,inter_response_interval
A117,5,10,fruits,fig,3432,27568,180000,0,0,0,0,inter_response_interval
A117,5,11,fruits,peach,1680,29248,180000,0,0,0,0,inter_response_interval
A117,5,12,fruits,prune,4793,34041,180000,0,0,0,0,inter_response_interval
A117,5,13,fruits,rasberry,23368,57409,180000,0,0,0,0,inter_response_interval
A117,5,14,fruits,blueberry,1880,59289,180000,0,0,0,0,inter_response_interval
A117,5,15,fruits,boysenberry,2504,61793,180000,0,0,0,0,inter_response_interval
A117,5,16,fruits,grape,5392,67185,180000,0,0,0,0,inter_response_interval
A117,5,17,fruits,strawberry,3232,70417,180000,0,0,0,0,inter_response_interval
A117,5,18,fruits,cherry,2864,73281,180000,0,0,0,0,inter_response_interval
A117,5,19,fruits,pomegranate,27944,101225,180000,0,0,0,0,inter_response_interval
A117,6,0,vegetables,potato,4475,4475,180000,0,0,0,0,inter_response_interval
A117,6,1,vegetables,leek,960,5435,180000,0,0,0,0,inter_response_interval
A117,6,2,vegetables,lettuce,1904,7339,180000,0,0,0,0,inter_response_interval
A117,6,3,vegetables,cabbage,1320,8659,180000,0,0,0,0,inter_response_interval
A117,6,4,vegetables,iceburg,4968,13627,180000,0,0,0,0,inter_response_interval
A117,6,5,vegetables,greenbean,4488,18115,180000,0,0,0,0,inter_response_interval
A117,6,6,vegetables,carrot,1808,19923,180000,0,0,0,0,inter_response_interval
A117,6,7,vegetables,radish,3192,23115,180000,0,0,0,0,inter_response_interval
A117,6,8,vegetables,turnip,1256,24371,180000,0,0,0,0,inter_response_interval
A117,6,9,vegetables,corn,1992,26363,180000,0,0,0,0,inter_response_interval
A117,6,10,vegetables,beansprout,3105,29468,180000,0,0,0,0,inter_response_interval
A117,6,11,vegetables,asparagus,4174,33642,180000,0,0,0,0,inter_response_interval
A117,6,12,vegetables,celery,2440,36082,180000,0,0,0,0,inter_response_interval
A117,6,13,vegetables,brusselsprout,5977,42059,180000,0,0,0,0,inter_response_interval
A117,6,14,vegetables,onion,7296,49355,180000,0,0,0,0,inter_response_interval
A117,6,15,vegetables,pumpkin,26528,75883,180000,0,0,0,0,inter_response_interval
A117,6,16,vegetables,cauliflower,15999,91882,180000,0,0,0,0,inter_response_interval
A117,6,17,vegetables,broccoli,2360,94242,180000,0,0,0,0,inter_response_interval
A117,6,18,vegetables,soybean,14712,108954,180000,0,0,0,0,inter_response_interval
A117,6,19,vegetables,leek,11592,120546,180000,0,0,1,0,inter_response_interval
A117,6,20,vegetables,shallot,21281,141827,180000,0,0,0,0,inter_response_interval
A117,7,0,animals,cat,3187,3187,180000,0,0,0,0,inter_response_interval
A117,7,1,animals,dog,608,3795,180000,0,0,0,0,inter_response_interval
A117,7,2,animals,wolf,1256,5051,180000,0,0,0,0,inter_response_interval
A117,7,3,animals,zebra,2200,7251,180000,0,0,0,0,inter_response_interval
A117,7,4,animals,lion,792,8043,180000,0,0,0,0,inter_response_interval
A117,7,5,animals,giraffe,1344,9387,180000,0,0,0,0,inter_response_interval
A117,7,6,animals,cheetah,1320,10707,180000,0,0,0,0,inter_response_interval
A117,7,7,animals,tiger,961,11668,180000,0,0,0,0,inter_response_interval
A117,7,8,animals,hawk,863,12531,180000,0,0,0,0,inter_response_interval
A117,7,9,animals,eagle,928,13459,180000,0,0,0,0,inter_response_interval
A117,7,10,animals,iguana,1352,14811,180000,0,0,0,0,inter_response_interval
A117,7,11,animals,gecko,2456,17267,180000,0,0,0,0,inter_response_interval
A117,7,12,animals,spider,1856,19123,180000,0,0,0,0,inter_response_interval
A117,7,13,animals,beetle,2001,21124,180000,0,0,0,0,inter_response_interval
A117,7,14,animals,ant,624,21748,180000,0,0,0,0,inter_response_interval
A117,7,15,animals,prayingmantis,4624,26372,180000,0,0,0,0,inter_response_interval
A117,7,16,animals,ocelot,11240,37612,180000,0,0,0,0,inter_response_interval
A117,7,17,animals,cougar,2376,39988,180000,0,0,0,0,inter_response_interval
A117,7,18,animals,cheetah,3368,43356,180000,0,0,1,0,inter_response_interval
A117,7,19,animals,elephant,2848,46204,180000,0,0,0,0,inter_response_interval
A117,7,20,animals,giraffe,1248,47452,180000,0,0,1,0,inter_response_interval
A117,7,21,animals,swallow,6408,53860,180000,0,0,0,0,inter_response_interval
A117,7,22,animals,bluejay,1192,55052,180000,0,0,0,0,inter_response_interval
A117,7,23,animals,robin,1904,56956,180000,0,0,0,0,inter_response_interval
A117,7,24,animals,weasel,3224,60180,180000,0,0,0,0,inter_response_interval
A117,7,25,animals,mouse,1432,61612,180000,0,0,0,0,inter_response_interval
A117,7,26,animals,rat,696,62308,180000,0,0,0,0,inter_response_interval
A117,7,27,animals,gerbil,1375,63683,180000,0,0,0,0,inter_response_interval
A117,7,28,animals,hamster,1329,65012,180000,0,0,0,0,inter_response_interval
A117,7,29,animals,ferret,3600,68612,180000,0,0,0,0,inter_response_interval
A117,7,30,animals,polarbear,7528,76140,180000,0,0,0,0,inter_response_interval
A117,7,31,animals,blackbear,3712,79852,180000,0,0,0,0,inter_response_interval
A117,7,32,animals,brownbear,1592,81444,180000,0,0,0,0,inter_response_interval
A117,7,33,animals,grizzlybear,4096,85540,180000,0,0,0,0,inter_response_interval
A117,7,34,animals,moose,1056,86596,180000,0,0,0,0,inter_response_interval
A117,7,35,animals,deer,896,87492,180000,0,0,0,0,inter_response_interval
A117,7,36,animals,elk,1120,88612,180000,0,0,0,0,inter_response_interval
A117,7,37,animals,gazelle,7888,96500,180000,0,0,0,0,inter_response_interval
A117,7,38,animals,buffalo,10328,106828,180000,0,0,0,0,inter_response_interval
A117,7,39,animals,horse,4976,111804,180000,0,0,0,0,inter_response_interval
A117,7,40,animals,pig,912,112716,180000,0,0,0,0,inter_response_interval
A117,7,41,animals,hyena,4840,117556,180000,0,0,0,0,inter_response_interval
A117,7,42,animals,dolphin,4776,122332,180000,0,0,0,0,inter_response_interval
A117,7,43,animals,whale,1176,123508,180000,0,0,0,0,inter_response_interval
A117,7,44,animals,shark,1888,125396,180000,0,0,0,0,inter_response_interval
A117,7,45,animals,grouper,2824,128220,180000,0,0,0,0,inter_response_interval
A117,7,46,animals,salmon,2600,130820,180000,0,0,0,0,inter_response_interval
A117,7,47,animals,trout,1200,132020,180000,0,0,0,0,inter_response_interval
A117,7,48,animals,cod,2929,134949,180000,0,0,0,0,inter_response_interval
A117,7,49,animals,salamander,26767,161716,180000,0,0,0,0,inter_response_interval
A117,7,50,animals,anteater,6192,167908,180000,0,0,0,0,inter_response_interval
A117,7,51,animals,falcon,8280,176188,180000,0,0,0,0,inter_response_interval
A117,8,0,fruits,lemon,3181,3181,180000,0,0,0,0,inter_response_interval
A117,8,1,fruits,orange,944,4125,180000,0,0,0,0,inter_response_interval
A117,8,2,fruits,lime,1672,5797,180000,0,0,0,0,inter_response_interval
A117,8,3,fruits,apple,12504,18301,180000,0,0,0,0,inter_response_interval
A117,8,4,fruits,pineapple,2480,20781,180000,0,0,0,0,inter_response_interval
A117,8,5,fruits,cherry,2952,23733,180000,0,0,0,0,inter_response_interval
A117,8,6,fruits,strawberry,4136,27869,180000,0,0,0,0,inter_response_interval
A117,8,7,fruits,blueberry,2552,30421,180000,0,0,0,0,inter_response_interval
A117,8,8,fruits,rasberry,1488,31909,180000,0,0,0,0,inter_response_interval
A117,8,9,fruits,boysenberry,1992,33901,180000,0,0,0,0,inter_response_interval
A117,8,10,fruits,kiwi,11696,45597,180000,0,0,0,0,inter_response_interval
A117,8,11,fruits,cantaloupe,10280,55877,180000,0,0,0,0,inter_response_interval
A117,8,12,fruits,watermelon,1569,57446,180000,0,0,0,0,inter_response_interval
A117,8,13,fruits,melon,1056,58502,180000,0,0,0,0,inter_response_interval
A117,8,14,fruits,pear,37295,95797,180000,0,0,0,0,inter_response_interval
A117,8,15,fruits,peach,1088,96885,180000,0,0,0,0,inter_response_interval
A117,8,16,fruits,grape,46368,143253,180000,0,0,0,0,inter_response_interval
A117,8,17,fruits,cranberry,11527,154780,180000,0,0,0,0,inter_response_interval
A117,8,18,fruits,grapefruit,7272,162052,180000,0,0,0,0,inter_response_interval
A118,0,0,fruits,apple,4629,4629,180000,0,0,0,0,inter_response_interval
A118,0,1,fruits,orange,1104,5733,180000,0,0,0,0,inter_response_interval
A118,0,2,fruits,grape,2272,8005,180000,0,0,0,0,inter_response_interval
A118,0,3,fruits,watermelon,1432,9437,180000,0,0,0,0,inter_response_interval
A118,0,4,fruits,kiwi,1408,10845,180000,0,0,0,0,inter_response_interval
A118,0,5,fruits,tangerine,3315,14160,180000,0,0,0,0,inter_response_interval
A118,0,6,fruits,grapefruit,1582,15742,180000,0,0,0,0,inter_response_interval
A118,0,7,fruits,strawberry,3082,18824,180000,0,0,0,0,inter_response_interval
A118,0,8,fruits,peach,1206,20030,180000,0,0,0,0,inter_response_interval
A118,0,9,fruits,pear,929,20959,180000,0,0,0,0,inter_response_interval
A118,0,10,fruits,pineapple,1594,22553,180000,0,0,0,0,inter_response_interval
A118,0,11,fruits,cherry,22121,44674,180000,0,0,0,0,inter_response_interval
A118,0,12,fruits,blueberry,6041,50715,180000,0,0,0,0,inter_response_interval
A118,0,13,fruits,blackberry,1991,52706,180000,0,0,0,0,inter_response_interval
A118,0,14,fruits,raspberry,1704,54410,180000,0,0,0,0,inter_response_interval
A118,0,15,fruits,mango,3275,57685,180000,0,0,0,0,inter_response_interval
A118,0,16,fruits,banana,5735,63420,180000,0,0,0,0,inter_response_interval
A118,0,17,fruits,plum,7169,70589,180000,0,0,0,0,inter_response_interval
A118,1,0,vegetables,potato,3422,3422,180000,0,0,0,0,inter_response_interval
A118,1,1,vegetables,corn,750,4172,180000,0,0,0,0,inter_response_interval
A118,1,2,vegetables,bean,3800,7972,180000,0,0,0,0,inter_response_interval
A118,1,3,vegetables,carrot,1618,9590,180000,0,0,0,0,inter_response_interval
