participant_id,age,trial_order,stimulus,response
158,19.0,41,sunshine,star-shine
158,19.0,42,liability,danger
158,19.0,43,draft,uncomplete
158,19.0,44,pride,proud
158,19.0,45,loan,lended
158,19.0,46,reunion,reunited
158,19.0,47,village,houses
158,19.0,48,regime,government
159,59.0,1,injury,bodyhurt
159,59.0,2,forum,talkingplace
159,59.0,3,practice,lawfirm
159,59.0,4,graduation,leavingcollege
159,59.0,5,branch,treearm
159,59.0,6,length,endtoend
159,59.0,7,trip,pleasantjourney
159,59.0,8,symbol,emblem
159,59.0,9,trade,barter
159,59.0,10,detail,specification
159,59.0,11,gravity,planetarypull
159,59.0,12,jungle,wildhabitat
159,59.0,13,scenario,situation
159,59.0,14,loyalty,devotion
159,59.0,15,opposition,against
159,59.0,16,analyst,datacruncher
159,59.0,17,refuge,placetohide
159,59.0,18,territory,myland
159,59.0,19,dragon,wingedserpent
159,59.0,20,south,oppositenorth
159,59.0,21,code,enigmadata
159,59.0,22,military,armedforce
159,59.0,23,syndrome,geneticillness
159,59.0,24,parliament,poloiticalgathering
159,59.0,25,travel,journey
159,59.0,26,mistake,error
159,59.0,27,burst,balloonexplode
159,59.0,28,winter,oppositesummer
159,59.0,29,warrior,epicfighter
159,59.0,30,cruise,boatholiday
159,59.0,31,album,photocollection
159,59.0,32,nature,wilderness
159,59.0,33,performance,actorrole
159,59.0,34,purity,cleanofheart
159,59.0,35,enthusiasm,eagerness
159,59.0,36,purpose,motivation
159,59.0,37,process,procedure
159,59.0,38,danger,threat
159,59.0,39,coal,carbonlumpfuel
159,59.0,40,arrangement,instrumentation
159,59.0,41,skull,brainprotector
159,59.0,42,communication,speakinginteraction
159,59.0,43,clause,legalsection
159,59.0,44,seminar,conference
159,59.0,45,gaming,computerplaying
159,59.0,46,log,woodroll
159,59.0,47,price,cost
159,59.0,48,conversation,speakinginteraction
160,36.0,1,mining,digoreing
160,36.0,2,innocence,guiltless
160,36.0,3,assistant,helper
160,36.0,4,philosopher,wisdomer
160,36.0,5,darkness,lightless
160,36.0,6,expertise,knowledge
160,36.0,7,force,pressweight
160,36.0,8,suicide,enditall
160,36.0,9,pension,oldwage
160,36.0,10,region,landgrouping
160,36.0,11,laughter,smilenoise
160,36.0,12,orientation,wayround
160,36.0,13,charity,helpgift
160,36.0,14,scent,trailsmell
160,36.0,15,drain,showerholepipe
160,36.0,16,trench,soldierhole
160,36.0,17,treasure,chestgold
160,36.0,18,recipe,mealinstruction
160,36.0,19,sea,pacific
160,36.0,20,database,informationserver
160,36.0,21,romance,valentines
160,36.0,22,notion,ideaconcept
160,36.0,23,cake,birthdaybread
160,36.0,24,input,contributeidea
160,36.0,25,cartoon,caricature
160,36.0,26,spectrum,colourrange
160,36.0,27,payment,settlebill
160,36.0,28,assurance,promisecorrect
160,36.0,29,crisis,emergencydisaster
160,36.0,30,lecture,unilesson
160,36.0,31,chaos,warparmy
160,36.0,32,welfare,healthcheck
160,36.0,33,fortune,bravefavour
160,36.0,34,effect,actionimpact
160,36.0,35,victory,hmswin
160,36.0,36,defense,lbcbcbrb
160,36.0,37,honesty,truthtalk
160,36.0,38,terror,scareattack
160,36.0,39,county,councilarea
160,36.0,40,pause,tempstop
160,36.0,41,sense,fingertouch
160,36.0,42,assessment,progresscheck
160,36.0,43,merit,prizeworthy
160,36.0,44,battalion,armygroup
160,36.0,45,intention,intendedtoo
160,36.0,46,trick,magicaction
160,36.0,47,error,mistake
160,36.0,48,definition,wordmeans
161,28.0,1,conspiracy,collusion
161,28.0,2,ruler,inches
161,28.0,3,toilet,loo
161,28.0,4,item,object
161,28.0,5,series,inline
161,28.0,6,sentiment,kind-words
161,28.0,7,homeland,country
161,28.0,8,score,point
161,28.0,9,impulse,immediate
161,28.0,10,dance,jig
161,28.0,11,click,select
161,28.0,12,friendship,relationship
161,28.0,13,republican,left
161,28.0,14,billion,nine-figure
161,28.0,15,department,group
161,28.0,16,penny,pence
161,28.0,17,steam,vapor
161,28.0,18,repair,fix
161,28.0,19,atmosphere,environment
161,28.0,20,diabetes,sugarless
161,28.0,21,beast,animal
161,28.0,22,cruelty,mean
161,28.0,23,tissue,toiletpaper
161,28.0,24,curiosity,inquisitive
161,28.0,25,fix,heal
161,28.0,26,celebration,party
161,28.0,27,color,raoinbow
161,28.0,28,shot,chance
161,28.0,29,war,combat
161,28.0,30,discretion,down-low
161,28.0,31,plantation,farm
161,28.0,32,weekend,break
161,28.0,33,win,succeed
161,28.0,34,supply,stock
161,28.0,35,air,wind
161,28.0,36,loss,lose
161,28.0,37,value,worth
161,28.0,38,revenge,retaliation
161,28.0,39,determination,drive
161,28.0,40,message,email
161,28.0,41,riot,rave
161,28.0,42,advertising,logo
161,28.0,43,tobacco,cigarettes
161,28.0,44,photograph,image
161,28.0,45,spell,word
161,28.0,46,compliment,tribute
161,28.0,47,attorney,lawyer
161,28.0,48,norm,average
162,41.0,1,cruelty,harmful
162,41.0,2,curiosity,nosey
162,41.0,3,department,area
162,41.0,4,discretion,caution
162,41.0,5,attorney,lawyer
162,41.0,6,series,sequence
162,41.0,7,air,fresh
162,41.0,8,loss,mislay
162,41.0,9,republican,democratic
162,41.0,10,message,sms
162,41.0,11,determination,perserverence
162,41.0,12,plantation,colony
162,41.0,13,sentiment,meaning
162,41.0,14,tobacco,cigarette
162,41.0,15,dance,jive
162,41.0,16,win,unlose
162,41.0,17,beast,wild
162,41.0,18,fix,unbrake
162,41.0,19,conspiracy,plot
162,41.0,20,compliment,commend
162,41.0,21,friendship,bestie
162,41.0,22,toilet,loo
162,41.0,23,billion,multimillion
162,41.0,24,weekend,saturday
162,41.0,25,revenge,payback
162,41.0,26,penny,pence
162,41.0,27,item,object
162,41.0,28,repair,fix
162,41.0,29,riot,carnage
162,41.0,30,norm,usual
162,41.0,31,advertising,displaying
162,41.0,32,steam,smoke
162,41.0,33,color,shade
162,41.0,34,homeland,origin
162,41.0,35,diabetes,insulin
162,41.0,36,click,press
162,41.0,37,tissue,toiletroll
162,41.0,38,shot,gun
162,41.0,39,score,gain
162,41.0,40,ruler,king
162,41.0,41,atmosphere,air
162,41.0,42,celebration,party
162,41.0,43,photograph,picture
162,41.0,44,war,fight
162,41.0,45,supply,give
162,41.0,46,impulse,spontaneous
162,41.0,47,value,rate
162,41.0,48,spell,enchant
163,39.0,1,encounter,meet
163,39.0,2,discipline,training
163,39.0,3,plot,plan
163,39.0,4,vacation,holiday
163,39.0,5,type,keyboard
163,39.0,6,id,passport
163,39.0,7,gram,weight
163,39.0,8,photographer,cameraman
163,39.0,9,smell,aroma
163,39.0,10,skill,ability
163,39.0,11,quote,bookword
163,39.0,12,program,code
163,39.0,13,scout,search
163,39.0,14,appreciation,gratitude
163,39.0,15,obsession,preoccupation
163,39.0,16,leap,jump
163,39.0,17,epic,massive
163,39.0,18,debt,owe
163,39.0,19,pattern,knitpic
163,39.0,20,philosophy,reality
163,39.0,21,category,group
163,39.0,22,river,waterway
163,39.0,23,article,thing
163,39.0,24,language,french
163,39.0,25,programming,inputting
163,39.0,26,seizure,fit
163,39.0,27,creation,making
163,39.0,28,smoke,firemist
163,39.0,29,intent,mean
163,39.0,30,outlook,future
163,39.0,31,principle,main
163,39.0,32,strength,strong
163,39.0,33,concentration,thinking
163,39.0,34,email,laptopletter
163,39.0,35,extreme,highest
163,39.0,36,application,jobletter
163,39.0,37,minimum,least
163,39.0,38,audience,crowd
163,39.0,39,gold,bullion
163,39.0,40,insert,inside
163,39.0,41,land,acre
163,39.0,42,closure,ending
163,39.0,43,snack,elevensies
163,39.0,44,tomb,vault
163,39.0,45,reaction,response
163,39.0,46,rally,desertrace
163,39.0,47,management,superior
163,39.0,48,commission,percentpay
164,28.0,1,plantation,cropfield
164,28.0,2,toilet,humanwastebin
164,28.0,3,tobacco,insidecigarette
164,28.0,4,atmosphere,scene
164,28.0,5,riot,groupdisruption
164,28.0,6,fix,repair
164,28.0,7,penny,smallchange
164,28.0,8,discretion,yourchoice
164,28.0,9,loss,gone
164,28.0,10,value,worth
164,28.0,11,revenge,payback
164,28.0,12,score,point
164,28.0,13,impulse,desire
164,28.0,14,shot,killedwithgun
164,28.0,15,color,flavourforthings
164,28.0,16,beast,ugly
164,28.0,17,tissue,snotholder
164,28.0,18,weekend,lastdays
164,28.0,19,norm,typical
164,28.0,20,conspiracy,theory
164,28.0,21,supply,provide
164,28.0,22,spell,useletters
164,28.0,23,click,press
164,28.0,24,advertising,marketing
164,28.0,25,department,section
164,28.0,26,compliment,saynicethings
164,28.0,27,war,chaso
164,28.0,28,repair,fix
164,28.0,29,determination,motivation
164,28.0,30,ruler,longplasticstick
164,28.0,31,air,breathin
164,28.0,32,item,thing
164,28.0,33,cruelty,oppositeofkindness
164,28.0,34,attorney,lawyer
164,28.0,35,series,morethanone
164,28.0,36,celebration,party
164,28.0,37,message,memo
164,28.0,38,billion,morethanamillion
164,28.0,39,friendship,connectionnotfamily
164,28.0,40,win,champion
164,28.0,41,curiosity,intrigue
164,28.0,42,homeland,whereyourefrom
164,28.0,43,diabetes,sugarcondition
164,28.0,44,photograph,reallifepitcure
164,28.0,45,dance,movequicklyinrhythym
164,28.0,46,steam,hotair
164,28.0,47,republican,notademocrat
164,28.0,48,sentiment,thought
165,43.0,1,honesty,truthfulness
165,43.0,2,effect,outcome
165,43.0,3,treasure,trove
165,43.0,4,welfare,well-being
165,43.0,5,database,directory
165,43.0,6,assurance,guarantee
165,43.0,7,pause,halt
165,43.0,8,victory,triumph
165,43.0,9,merit,value
165,43.0,10,trench,ditch
165,43.0,11,philosopher,thinker
165,43.0,12,sea,ocean
165,43.0,13,county,district
165,43.0,14,spectrum,wide-ranging
165,43.0,15,innocence,blameless
165,43.0,16,suicide,self-murder
165,43.0,17,laughter,chuckling
165,43.0,18,payment,deposit
165,43.0,19,error,mistake
165,43.0,20,expertise,mastery
165,43.0,21,sense,perception
165,43.0,22,drain,filter
165,43.0,23,recipe,method
165,43.0,24,lecture,sermon
165,43.0,25,terror,rascal
165,43.0,26,definition,explanation
165,43.0,27,pension,allowance
165,43.0,28,scent,smell
165,43.0,29,cake,gateau
165,43.0,30,assistant,deputy
165,43.0,31,region,area
165,43.0,32,darkness,blackness
165,43.0,33,crisis,emergency
165,43.0,34,defense,fortification
165,43.0,35,battalion,regiment
165,43.0,36,trick,double-cross
165,43.0,37,assessment,evaluation
165,43.0,38,intention,aim
165,43.0,39,force,coerce
165,43.0,40,romance,armour
165,43.0,41,mining,drilling
165,43.0,42,notion,idea
165,43.0,43,cartoon,caricature
165,43.0,44,orientation,induction
165,43.0,45,fortune,riches
165,43.0,46,charity,aid
165,43.0,47,input,contribution
165,43.0,48,chaos,mayhem
166,64.0,1,attraction,fancy
166,64.0,2,slavery,forced-labour
166,64.0,3,collapse,fall
166,64.0,4,argument,disagree
166,64.0,5,temptation,want
166,64.0,6,aggression,violence
166,64.0,7,cheer,hooray
166,64.0,8,nose,nostrils
166,64.0,9,cargo,frieght
166,64.0,10,perfection,excellent
166,64.0,11,employment,work
166,64.0,12,leadership,manager
166,64.0,13,printing,inked
166,64.0,14,excitement,thrilled
166,64.0,15,feeling,emotions
166,64.0,16,instruction,directive
166,64.0,17,boyfriend,beau
166,64.0,18,murder,killer
166,64.0,19,truth,honesty
166,64.0,20,meantime,while
166,64.0,21,noon,mid-day
166,64.0,22,wit,joker
166,64.0,23,receipt,counterfoil
166,64.0,24,investigation,enquiry
166,64.0,25,entertainment,amusement
166,64.0,26,expression,impression
166,64.0,27,submarine,u-boat
166,64.0,28,slave,forced-worker
166,64.0,29,dialogue,speech
166,64.0,30,journey,explorer
166,64.0,31,insurance,indemnity
166,64.0,32,gateway,entry
166,64.0,33,hatred,loathing
166,64.0,34,frustration,exasperation
166,64.0,35,author,writer
166,64.0,36,state,country
166,64.0,37,total,sum
166,64.0,38,quarter,fourth
166,64.0,39,violation,abuse
166,64.0,40,holiday,vacation
166,64.0,41,shortage,deficient
166,64.0,42,grief,sorrow
166,64.0,43,mention,say
166,64.0,44,role,character
166,64.0,45,freezing,iced
166,64.0,46,lottery,sweepstake
166,64.0,47,stone,rock
166,64.0,48,puppet,marionette
167,28.0,1,gram,weight
167,28.0,2,creation,hand-made
167,28.0,3,audience,on-lookers
167,28.0,4,tomb,burial-cave
167,28.0,5,minimum,anti-maximum
167,28.0,6,extreme,most-treme
167,28.0,7,smoke,vapour
167,28.0,8,id,passport
167,28.0,9,email,electronic-message
167,28.0,10,management,leadership
167,28.0,11,principle,core-belief
167,28.0,12,river,big-stream
167,28.0,13,scout,boy-guides
167,28.0,14,program,tv-show
167,28.0,15,appreciation,increasing
167,28.0,16,concentration,focus
167,28.0,17,closure,end
167,28.0,18,skill,talent
167,28.0,19,commission,target-bonus
167,28.0,20,article,item
167,28.0,21,epic,grand
167,28.0,22,snack,between-meals
167,28.0,23,programming,planning
167,28.0,24,type,style
167,28.0,25,seizure,fit
167,28.0,26,plot,synopsis
167,28.0,27,smell,nose-scent
167,28.0,28,gold,rush-metal
167,28.0,29,pattern,knitting-instructions
167,28.0,30,insert,put-in
167,28.0,31,strength,fortitude
167,28.0,32,outlook,microsoft-email
167,28.0,33,debt,iou
167,28.0,34,land,dry-earth
167,28.0,35,application,entry
167,28.0,36,discipline,rules
167,28.0,37,obsession,must-have
167,28.0,38,reaction,effect-of
167,28.0,39,encounter,met
167,28.0,40,rally,protest
167,28.0,41,philosophy,thought
167,28.0,42,leap,jump
167,28.0,43,vacation,holiday
167,28.0,44,quote,they-said
167,28.0,45,photographer,image-capturer
167,28.0,46,language,mother-tongue
167,28.0,47,category,genre
167,28.0,48,intent,want-to
168,29.0,1,loyalty,stickedness
168,29.0,2,log,bigstick
168,29.0,3,purity,innocence
168,29.0,4,gravity,grounded
168,29.0,5,gaming,playing
168,29.0,6,scenario,situation
168,29.0,7,travel,journey
168,29.0,8,opposition,otherside
168,29.0,9,military,soldierness
168,29.0,10,process,steps
168,29.0,11,trade,swap
168,29.0,12,detail,specific
168,29.0,13,purpose,point
168,29.0,14,practice,keepgoing
168,29.0,15,length,shortness
168,29.0,16,album,compilation
168,29.0,17,burst,explode
168,29.0,18,warrior,soldier
168,29.0,19,dragon,firelizard
168,29.0,20,branch,treestick
168,29.0,21,arrangement,plannedness
168,29.0,22,symbol,meaning
168,29.0,23,enthusiasm,excitedness
168,29.0,24,danger,hazard
168,29.0,25,forum,opinionblog
168,29.0,26,refuge,safe
168,29.0,27,coal,firelump
168,29.0,28,mistake,error
168,29.0,29,graduation,finishing
168,29.0,30,communication,talking
168,29.0,31,syndrome,illness
168,29.0,32,conversation,talking
168,29.0,33,jungle,treeforest
168,29.0,34,analyst,detailperso
168,29.0,35,seminar,meeting
168,29.0,36,trip,journey
168,29.0,37,price,cost
168,29.0,38,south,othernorth
168,29.0,39,nature,greenness
168,29.0,40,cruise,boattrip
168,29.0,41,clause,detail
168,29.0,42,skull,headbone
168,29.0,43,territory,personplace
168,29.0,44,injury,hurt
168,29.0,45,winter,notsummer
168,29.0,46,code,numberpassword
168,29.0,47,performance,show
168,29.0,48,parliament,politicalgroup
169,25.0,1,limb,bodyconnections
169,25.0,2,decision,choose
169,25.0,3,inventor,makerupper
169,25.0,4,basis,standard
169,25.0,5,conservative,tory
169,25.0,6,hurricane,windybad
169,25.0,7,miracle,religimagic
169,25.0,8,hunger,starving
169,25.0,9,abuse,negligence
169,25.0,10,stretch,muscleelongater
169,25.0,11,cancer,crabdisease
169,25.0,12,pregnancy,babybelly
169,25.0,13,sword,biggerknife
169,25.0,14,accent,funivoice
169,25.0,15,electronics,technology
169,25.0,16,promotion,jobclimbing
169,25.0,17,desire,want
169,25.0,18,pie,applepastry
169,25.0,19,acid,burnyliquid
169,25.0,20,operation,scalpalcutting
169,25.0,21,shame,embarrassment
169,25.0,22,method,reason
169,25.0,23,storm,windyrain
169,25.0,24,pain,ouchy
169,25.0,25,policeman,wannabesoldiers
169,25.0,26,storm,windyrain
169,25.0,27,genius,smartypants
169,25.0,28,assignment,homework
169,25.0,29,victim,accusee
169,25.0,30,maintenance,repairwork
169,25.0,31,charm,bardstat
169,25.0,32,assassination,killahire
169,25.0,33,label,stickername
169,25.0,34,transcript,actorsnotes
169,25.0,35,hunting,animalstalking
169,25.0,36,colony,antgroup
169,25.0,37,destiny,chosen
169,25.0,38,counsel,commiserate
169,25.0,39,guilt,feelibad
169,25.0,40,size,smediarge
169,25.0,41,breast,ladymilkers
169,25.0,42,opponent,badguy
169,25.0,43,mix,muddle
169,25.0,44,democracy,voting
169,25.0,45,sympathy,sorry
169,25.0,46,economics,moneystudy
169,25.0,47,politics,lyingelectors
169,25.0,48,passion,intense
170,46.0,1,billion,millionmillion
170,46.0,2,sentiment,emotion
170,46.0,3,repair,mend
170,46.0,4,item,thing
170,46.0,5,dance,rhythmove
170,46.0,6,republican,antimonarchist
170,46.0,7,value,moneyprice
170,46.0,8,discretion,subtlety
170,46.0,9,score,pointsaward
170,46.0,10,color,hue
170,46.0,11,norm,usual
170,46.0,12,ruler,measuringstick
170,46.0,13,department,subsector
170,46.0,14,conspiracy,plot
170,46.0,15,weekend,antiweek
170,46.0,16,photograph,camerapicture
170,46.0,17,riot,mobdisorder
170,46.0,18,loss,notwin
170,46.0,19,spell,magicwords
170,46.0,20,beast,wildcreature
170,46.0,21,attorney,lawyer
170,46.0,22,click,buttonpress
170,46.0,23,curiosity,nosiness
170,46.0,24,homeland,birthcountry
170,46.0,25,tissue,handkerchief
170,46.0,26,supply,availability
170,46.0,27,impulse,instinct
170,46.0,28,war,battles
170,46.0,29,series,sequence
170,46.0,30,friendship,comradery
170,46.0,31,tobacco,smokingplant
170,46.0,32,toilet,loo
170,46.0,33,air,breathinggas
170,46.0,34,fix,mend
170,46.0,35,cruelty,meanness
170,46.0,36,advertising,publicising
170,46.0,37,diabetes,sugardisease
170,46.0,38,win,triumph
170,46.0,39,plantation,plantfarm
170,46.0,40,atmosphere,airsurround
170,46.0,41,revenge,payback
170,46.0,42,penny,pence
170,46.0,43,determination,stubbornness
170,46.0,44,message,briefnote
170,46.0,45,shot,gunfire
170,46.0,46,steam,watergas
170,46.0,47,compliment,nicewords
170,46.0,48,celebration,specialevent
171,36.0,1,philosopher,socrates
171,36.0,2,assistant,helper
171,36.0,3,defense,guard
171,36.0,4,expertise,skilled
171,36.0,5,chaos,messy
171,36.0,6,orientation,positioning
171,36.0,7,error,mistake
171,36.0,8,force,pressing
171,36.0,9,merit,achievement
171,36.0,10,definition,meaning
171,36.0,11,region,location
171,36.0,12,pause,stop
171,36.0,13,trick,nottreat
171,36.0,14,victory,success
171,36.0,15,input,thoughts
171,36.0,16,spectrum,rainbow
171,36.0,17,database,catalogue
171,36.0,18,pension,elderlymoney
171,36.0,19,notion,concept
171,36.0,20,fortune,rich
171,36.0,21,romance,loveydovey
171,36.0,22,payment,deposit
171,36.0,23,county,shire
171,36.0,24,laughter,giggling
171,36.0,25,lecture,presentation
171,36.0,26,sea,waterymass
171,36.0,27,intention,deliberate
171,36.0,28,trench,coat
171,36.0,29,cake,sponge
171,36.0,30,charity,faithhope
171,36.0,31,terror,scared
171,36.0,32,crisis,emergency
171,36.0,33,welfare,support
171,36.0,34,drain,deplete
171,36.0,35,assessment,exam
171,36.0,36,scent,smell
171,36.0,37,battalion,army
171,36.0,38,innocence,naive
171,36.0,39,effect,causeand
171,36.0,40,darkness,opaque
171,36.0,41,suicide,killoneself
171,36.0,42,cartoon,simpsons
171,36.0,43,assurance,guarantee
171,36.0,44,honesty,truthful
171,36.0,45,treasure,piratechest
171,36.0,46,mining,digging
171,36.0,47,recipe,ingredients
171,36.0,48,sense,feel
172,49.0,1,era,timeperiod
172,49.0,2,earth,world
172,49.0,3,battle,warfight
172,49.0,4,disaster,terribletrouble
172,49.0,5,actress,ladyactor
172,49.0,6,secret,notelling
172,49.0,7,angle,acuteshape
172,49.0,8,countryside,greenfieldarea
172,49.0,9,joke,funnytale
172,49.0,10,music,enjoyabletunes
172,49.0,11,poem,rhymingstory
172,49.0,12,evaluation,endcheck
172,49.0,13,venture,tripofunknown
172,49.0,14,regard,trusted
172,49.0,15,example,itslikethis
172,49.0,16,conception,earlyidea
172,49.0,17,stroke,gentlefeel
172,49.0,18,midnight,verylateevening
172,49.0,19,prosecutor,lawcharger
172,49.0,20,prisoner,incarcerated
172,49.0,21,gambling,riskygamer
172,49.0,22,depot,storeplace
172,49.0,23,festival,outdoorconcert
172,49.0,24,reputation,knownfor
172,49.0,25,warrant,legalticket
172,49.0,26,oxygen,breathingair
172,49.0,27,fraud,trickster
172,49.0,28,fantasy,notreal
172,49.0,29,commitment,longtrust
172,49.0,30,plastic,manufacturedwoodreplacement
172,49.0,31,answer,correctinfo
172,49.0,32,talent,specialskill
172,49.0,33,sadness,unhappy
172,49.0,34,laboratory,testingbuilding
172,49.0,35,horror,scaryfeeling
172,49.0,36,inconvenience,notrequired
172,49.0,37,explosion,bombnoise
172,49.0,38,corps,grouptogether
172,49.0,39,interview,questioning
172,49.0,40,voyage,seatrip
172,49.0,41,rain,skywater
172,49.0,42,access,enterhere
172,49.0,43,terrorist,scareybomber
172,49.0,44,layout,roomdescription
172,49.0,45,dream,sleepyfantasy
172,49.0,46,cry,eyewater
172,49.0,47,compassion,kindness
172,49.0,48,cut,severe
173,29.0,1,countryside,rural
173,29.0,2,interview,jobaudition
173,29.0,3,commitment,determination
173,29.0,4,horror,gory
173,29.0,5,cut,slice
173,29.0,6,midnight,notmidday
173,29.0,7,poem,story
173,29.0,8,gambling,poker
173,29.0,9,fantasy,imaginary
173,29.0,10,plastic,synthetic
173,29.0,11,earth,ground
173,29.0,12,stroke,swing
173,29.0,13,evaluation,feedback
173,29.0,14,festival,glastonbury
173,29.0,15,explosion,detonation
173,29.0,16,answer,reply
173,29.0,17,era,timeperiod
173,29.0,18,cry,bawl
173,29.0,19,angle,slice
173,29.0,20,music,melodic
173,29.0,21,talent,skills
173,29.0,22,reputation,notoriety
173,29.0,23,sadness,despair
173,29.0,24,secret,untold
173,29.0,25,rain,precipitation
173,29.0,26,example,demonstration
173,29.0,27,laboratory,experiment
173,29.0,28,access,enter
173,29.0,29,conception,pregnancy
173,29.0,30,terrorist,bomber
173,29.0,31,dream,imagination
173,29.0,32,oxygen,air
173,29.0,33,layout,configuration
173,29.0,34,fraud,liar
173,29.0,35,regard,see
173,29.0,36,prosecutor,lawyer
173,29.0,37,battle,war
173,29.0,38,actress,primadonna
173,29.0,39,prisoner,captive
173,29.0,40,venture,scheme
173,29.0,41,compassion,empathy
173,29.0,42,corps,bodies
173,29.0,43,warrant,right
173,29.0,44,depot,end
173,29.0,45,disaster,calamity
173,29.0,46,voyage,journey
173,29.0,47,joke,jape
173,29.0,48,inconvenience,nuisance
174,64.0,1,democracy,freedom
174,64.0,2,mix,stir
174,64.0,3,guilt,culpability
174,64.0,4,passion,love
174,64.0,5,operation,surgical
174,64.0,6,colony,habitation
174,64.0,7,pie,pasty
174,64.0,8,desire,want
174,64.0,9,label,sticker
174,64.0,10,charm,lucky
174,64.0,11,transcript,tome
174,64.0,12,limb,arm
174,64.0,13,miracle,magical
174,64.0,14,inventor,creator
174,64.0,15,hunger,starvation
174,64.0,16,method,procedure
174,64.0,17,shame,embarassment
174,64.0,18,acid,corrosive
174,64.0,19,size,dimension
174,64.0,20,maintenance,upkeep
174,64.0,21,accent,dialect
174,64.0,22,policeman,lawkeeper
174,64.0,23,sword,excalibur
174,64.0,24,counsel,advice
174,64.0,25,storm,hurricane
174,64.0,26,cancer,malignant
174,64.0,27,stretch,tension
174,64.0,28,hurricane,storm
174,64.0,29,decision,chosen-option
174,64.0,30,promotion,elevation
174,64.0,31,genius,clever
174,64.0,32,sympathy,empathy
174,64.0,33,assignment,task
174,64.0,34,opponent,advasary
174,64.0,35,economics,finances
174,64.0,36,victim,abused
174,64.0,37,breast,chest
174,64.0,38,electronics,techs
174,64.0,39,basis,foundation
174,64.0,40,hunting,chasing
174,64.0,41,conservative,anti-liberal
174,64.0,42,assassination,murder
174,64.0,43,pregnancy,post-conception
174,64.0,44,pain,hurt
174,64.0,45,abuse,cruelty
174,64.0,46,politics,activism
174,64.0,47,destiny,fate
174,64.0,48,storm,hurricane
175,28.0,1,prosecutor,judger
175,28.0,2,commitment,loyal
175,28.0,3,festival,party
175,28.0,4,plastic,material
175,28.0,5,reputation,opinion
175,28.0,6,layout,design
175,28.0,7,voyage,journey
175,28.0,8,secret,hiding
175,28.0,9,music,sound
175,28.0,10,fantasy,dream
175,28.0,11,interview,meeting
175,28.0,12,example,product
175,28.0,13,actress,drama
175,28.0,14,stroke,trauma
175,28.0,15,venture,journey
175,28.0,16,warrant,order
175,28.0,17,terrorist,attack
175,28.0,18,cry,emotional
175,28.0,19,inconvenience,annoying
175,28.0,20,earth,world
175,28.0,21,laboratory,lab
175,28.0,22,explosion,event
175,28.0,23,joke,laugh
175,28.0,24,battle,war
175,28.0,25,countryside,suburbs
175,28.0,26,prisoner,jail
175,28.0,27,conception,know
175,28.0,28,regard,considerate
175,28.0,29,evaluation,assessment
175,28.0,30,gambling,game
175,28.0,31,access,enter
175,28.0,32,poem,art
175,28.0,33,answer,question
175,28.0,34,cut,slice
175,28.0,35,fraud,game
175,28.0,36,depot,hold
175,28.0,37,corps,body
175,28.0,38,horror,scary
175,28.0,39,compassion,empathy
175,28.0,40,talent,drama
175,28.0,41,disaster,weather
175,28.0,42,rain,weather
175,28.0,43,era,time
175,28.0,44,angle,god
175,28.0,45,sadness,depressed
175,28.0,46,dream,sleep
175,28.0,47,oxygen,breathing
175,28.0,48,midnight,night
176,39.0,1,detail,information
176,39.0,2,process,forward
176,39.0,3,analyst,expert
176,39.0,4,warrior,soldier
176,39.0,5,territory,place
176,39.0,6,gravity,notflowting
176,39.0,7,jungle,forest
176,39.0,8,forum,chatroom
176,39.0,9,trip,excursion
176,39.0,10,symbol,icon
176,39.0,11,gaming,consoleuse
176,39.0,12,cruise,boattrip
176,39.0,13,code,password
176,39.0,14,enthusiasm,eagerness
176,39.0,15,conversation,chat
176,39.0,16,mistake,error
176,39.0,17,purity,pureness
176,39.0,18,opposition,opponent
176,39.0,19,danger,hazard
176,39.0,20,scenario,case
176,39.0,21,dragon,fire-breathinganimal
176,39.0,22,graduation,study-end
176,39.0,23,purpose,reason
176,39.0,24,skull,cranium
176,39.0,25,refuge,safety
176,39.0,26,length,measurement
176,39.0,27,branch,treearm
176,39.0,28,seminar,lecture
176,39.0,29,south,notnorth
176,39.0,30,military,army
176,39.0,31,communication,talking
176,39.0,32,coal,blackfuel
176,39.0,33,log,wood
176,39.0,34,burst,leak
176,39.0,35,trade,profession
176,39.0,36,winter,festiveseason
176,39.0,37,price,cost
176,39.0,38,clause,condition
176,39.0,39,album,songs
176,39.0,40,injury,fracture
176,39.0,41,loyalty,stickingby
176,39.0,42,travel,commute
176,39.0,43,practice,learning
176,39.0,44,parliament,government
176,39.0,45,performance,act
176,39.0,46,nature,outdoors
176,39.0,47,syndrome,condition
176,39.0,48,arrangement,agreement
177,29.0,1,river,stream
177,29.0,2,leap,jump
177,29.0,3,scout,look-out
177,29.0,4,land,terra-firma
177,29.0,5,audience,listeners
177,29.0,6,insert,put-within
177,29.0,7,gram,mini-weight
177,29.0,8,philosophy,thought-study
177,29.0,9,discipline,rigid-life
177,29.0,10,plot,story-thread
177,29.0,11,tomb,grave
177,29.0,12,outlook,predicted-happenings
177,29.0,13,skill,competency
177,29.0,14,vacation,holiday
177,29.0,15,photographer,picture-taker
177,29.0,16,gold,au
177,29.0,17,rally,many-gathering
177,29.0,18,application,use
177,29.0,19,strength,power
177,29.0,20,id,not-the-ego
177,29.0,21,minimum,least-much
177,29.0,22,snack,small-tasty
